brand,level_1,TimeIdx,sessions,conversions,revenue,cr,aov,idx_sessions,idx_cr,idx_aov,Level,Year
epsilon,143,144,129,0,0.0,0.0,0.0,0.7655786350148368,1.0,1.0,Daily,Overall
epsilon,144,145,127,0,0.0,0.0,0.0,0.7537091988130564,1.0,1.0,Daily,Overall
epsilon,145,146,165,1,3207.04,0.006060606060606061,3207.04,0.9792284866468842,1.0,1.0,Daily,Overall
epsilon,146,147,155,0,0.0,0.0,0.0,0.9198813056379822,1.0,1.0,Daily,Overall
epsilon,147,148,134,0,0.0,0.0,0.0,0.7952522255192879,1.0,1.0,Daily,Overall
epsilon,148,149,145,0,0.0,0.0,0.0,0.8605341246290801,1.0,1.0,Daily,Overall
epsilon,149,150,166,0,0.0,0.0,0.0,0.9851632047477745,1.0,1.0,Daily,Overall
epsilon,150,151,144,0,0.0,0.0,0.0,0.8545994065281899,1.0,1.0,Daily,Overall
epsilon,151,152,120,1,3227.31,0.008333333333333333,3227.31,0.712166172106825,1.0,1.0,Daily,Overall
epsilon,152,153,129,0,0.0,0.0,0.0,0.7655786350148368,1.0,1.0,Daily,Overall
epsilon,153,154,128,0,0.0,0.0,0.0,0.7596439169139466,1.0,1.0,Daily,Overall
epsilon,154,155,120,1,3654.69,0.008333333333333333,3654.69,0.712166172106825,1.0,1.0,Daily,Overall
epsilon,155,156,136,0,0.0,0.0,0.0,0.8071216617210683,1.0,1.0,Daily,Overall
epsilon,156,157,142,1,3294.51,0.007042253521126761,3294.51,0.8427299703264095,1.0,1.0,Daily,Overall
epsilon,157,158,118,0,0.0,0.0,0.0,0.7002967359050445,1.0,1.0,Daily,Overall
epsilon,158,159,160,0,0.0,0.0,0.0,0.9495548961424333,1.0,1.0,Daily,Overall
epsilon,159,160,142,0,0.0,0.0,0.0,0.8427299703264095,1.0,1.0,Daily,Overall
epsilon,160,161,129,0,0.0,0.0,0.0,0.7655786350148368,1.0,1.0,Daily,Overall
epsilon,161,162,138,0,0.0,0.0,0.0,0.8189910979228486,1.0,1.0,Daily,Overall
epsilon,162,163,154,0,0.0,0.0,0.0,0.913946587537092,1.0,1.0,Daily,Overall
epsilon,163,164,164,1,2588.01,0.006097560975609756,2588.01,0.973293768545994,1.0,1.0,Daily,Overall
epsilon,164,165,149,0,0.0,0.0,0.0,0.884272997032641,1.0,1.0,Daily,Overall
epsilon,165,166,123,1,3267.26,0.008130081300813009,3267.26,0.7299703264094956,1.0,1.0,Daily,Overall
epsilon,166,167,131,0,0.0,0.0,0.0,0.7774480712166172,1.0,1.0,Daily,Overall
epsilon,167,168,139,1,3420.94,0.007194244604316547,3420.94,0.8249258160237388,1.0,1.0,Daily,Overall
epsilon,168,169,128,0,0.0,0.0,0.0,0.7596439169139466,1.0,1.0,Daily,Overall
epsilon,169,170,154,0,0.0,0.0,0.0,0.913946587537092,1.0,1.0,Daily,Overall
epsilon,170,171,158,0,0.0,0.0,0.0,0.9376854599406528,1.0,1.0,Daily,Overall
epsilon,171,172,148,0,0.0,0.0,0.0,0.8783382789317508,1.0,1.0,Daily,Overall
epsilon,172,173,135,0,0.0,0.0,0.0,0.8011869436201781,1.0,1.0,Daily,Overall
epsilon,173,174,122,0,0.0,0.0,0.0,0.7240356083086054,1.0,1.0,Daily,Overall
epsilon,174,175,141,0,0.0,0.0,0.0,0.8367952522255193,1.0,1.0,Daily,Overall
epsilon,175,176,157,0,0.0,0.0,0.0,0.9317507418397626,1.0,1.0,Daily,Overall
epsilon,176,177,150,1,3126.32,0.006666666666666667,3126.32,0.8902077151335311,1.0,1.0,Daily,Overall
epsilon,177,178,136,0,0.0,0.0,0.0,0.8071216617210683,1.0,1.0,Daily,Overall
epsilon,178,179,117,2,5901.36,0.017094017094017096,2950.68,0.6943620178041543,1.0,1.0,Daily,Overall
epsilon,179,180,119,0,0.0,0.0,0.0,0.7062314540059347,1.0,1.0,Daily,Overall
epsilon,180,181,127,1,3361.11,0.007874015748031496,3361.11,0.7537091988130564,1.0,1.0,Daily,Overall
epsilon,181,182,182,0,0.0,0.0,0.0,1.0801186943620178,1.0,1.0,Daily,Overall
epsilon,182,183,198,0,0.0,0.0,0.0,1.175074183976261,1.0,1.0,Daily,Overall
epsilon,183,184,192,0,0.0,0.0,0.0,1.13946587537092,1.0,1.0,Daily,Overall
epsilon,184,185,220,0,0.0,0.0,0.0,1.3056379821958457,1.0,1.0,Daily,Overall
epsilon,185,186,169,0,0.0,0.0,0.0,1.002967359050445,1.0,1.0,Daily,Overall
epsilon,186,187,185,0,0.0,0.0,0.0,1.0979228486646884,1.0,1.0,Daily,Overall
epsilon,187,188,201,0,0.0,0.0,0.0,1.1928783382789319,1.0,1.0,Daily,Overall
epsilon,188,189,197,0,0.0,0.0,0.0,1.1691394658753709,1.0,1.0,Daily,Overall
epsilon,189,190,162,0,0.0,0.0,0.0,0.9614243323442137,1.0,1.0,Daily,Overall
epsilon,190,191,188,0,0.0,0.0,0.0,1.1157270029673592,1.0,1.0,Daily,Overall
epsilon,191,192,218,1,3059.7,0.0045871559633027525,3059.7,1.2937685459940653,1.0,1.0,Daily,Overall
epsilon,192,193,188,0,0.0,0.0,0.0,1.1157270029673592,1.0,1.0,Daily,Overall
epsilon,193,194,250,0,0.0,0.0,0.0,1.4836795252225519,1.0,1.0,Daily,Overall
epsilon,194,195,205,0,0.0,0.0,0.0,1.2166172106824926,1.0,1.0,Daily,Overall
epsilon,195,196,167,3,10625.17,0.017964071856287425,3541.7233333333334,0.9910979228486647,1.0,1.0,Daily,Overall
epsilon,196,197,192,0,0.0,0.0,0.0,1.13946587537092,1.0,1.0,Daily,Overall
epsilon,197,198,201,0,0.0,0.0,0.0,1.1928783382789319,1.0,1.0,Daily,Overall
epsilon,198,199,243,0,0.0,0.0,0.0,1.4421364985163205,1.0,1.0,Daily,Overall
epsilon,199,200,214,0,0.0,0.0,0.0,1.2700296735905046,1.0,1.0,Daily,Overall
epsilon,200,201,252,0,0.0,0.0,0.0,1.4955489614243322,1.0,1.0,Daily,Overall
epsilon,201,202,205,0,0.0,0.0,0.0,1.2166172106824926,1.0,1.0,Daily,Overall
epsilon,202,203,196,0,0.0,0.0,0.0,1.1632047477744807,1.0,1.0,Daily,Overall
epsilon,203,204,217,0,0.0,0.0,0.0,1.2878338278931751,1.0,1.0,Daily,Overall
epsilon,204,205,185,1,3455.37,0.005405405405405406,3455.37,1.0979228486646884,1.0,1.0,Daily,Overall
epsilon,205,206,280,0,0.0,0.0,0.0,1.6617210682492582,1.0,1.0,Daily,Overall
epsilon,206,207,195,0,0.0,0.0,0.0,1.1572700296735905,1.0,1.0,Daily,Overall
epsilon,207,208,195,0,0.0,0.0,0.0,1.1572700296735905,1.0,1.0,Daily,Overall
epsilon,208,209,189,1,3023.42,0.005291005291005291,3023.42,1.1216617210682494,1.0,1.0,Daily,Overall
epsilon,209,210,172,0,0.0,0.0,0.0,1.0207715133531157,1.0,1.0,Daily,Overall
epsilon,210,211,203,0,0.0,0.0,0.0,1.2047477744807122,1.0,1.0,Daily,Overall
epsilon,211,212,187,0,0.0,0.0,0.0,1.1097922848664687,1.0,1.0,Daily,Overall
epsilon,212,213,235,0,0.0,0.0,0.0,1.3946587537091988,1.0,1.0,Daily,Overall
epsilon,213,214,199,0,0.0,0.0,0.0,1.1810089020771513,1.0,1.0,Daily,Overall
epsilon,214,215,185,1,4033.48,0.005405405405405406,4033.48,1.0979228486646884,1.0,1.0,Daily,Overall
epsilon,215,216,186,0,0.0,0.0,0.0,1.1038575667655786,1.0,1.0,Daily,Overall
epsilon,216,217,197,0,0.0,0.0,0.0,1.1691394658753709,1.0,1.0,Daily,Overall
epsilon,217,218,188,0,0.0,0.0,0.0,1.1157270029673592,1.0,1.0,Daily,Overall
epsilon,218,219,194,0,0.0,0.0,0.0,1.1513353115727003,1.0,1.0,Daily,Overall
epsilon,219,220,200,0,0.0,0.0,0.0,1.1869436201780414,1.0,1.0,Daily,Overall
epsilon,220,221,193,0,0.0,0.0,0.0,1.1454005934718101,1.0,1.0,Daily,Overall
epsilon,221,222,198,0,0.0,0.0,0.0,1.175074183976261,1.0,1.0,Daily,Overall
epsilon,222,223,210,0,0.0,0.0,0.0,1.2462908011869436,1.0,1.0,Daily,Overall
epsilon,223,224,172,0,0.0,0.0,0.0,1.0207715133531157,1.0,1.0,Daily,Overall
epsilon,224,225,198,0,0.0,0.0,0.0,1.175074183976261,1.0,1.0,Daily,Overall
epsilon,225,226,194,1,3594.08,0.005154639175257732,3594.08,1.1513353115727003,1.0,1.0,Daily,Overall
epsilon,226,227,201,1,2837.72,0.004975124378109453,2837.72,1.1928783382789319,1.0,1.0,Daily,Overall
epsilon,227,228,184,0,0.0,0.0,0.0,1.0919881305637982,1.0,1.0,Daily,Overall
epsilon,228,229,195,0,0.0,0.0,0.0,1.1572700296735905,1.0,1.0,Daily,Overall
epsilon,229,230,215,0,0.0,0.0,0.0,1.2759643916913948,1.0,1.0,Daily,Overall
epsilon,230,231,200,0,0.0,0.0,0.0,1.1869436201780414,1.0,1.0,Daily,Overall
epsilon,231,232,189,0,0.0,0.0,0.0,1.1216617210682494,1.0,1.0,Daily,Overall
epsilon,232,233,185,1,3137.55,0.005405405405405406,3137.55,1.0979228486646884,1.0,1.0,Daily,Overall
epsilon,233,234,275,2,5810.32,0.007272727272727273,2905.16,1.632047477744807,1.0,1.0,Daily,Overall
epsilon,234,235,197,0,0.0,0.0,0.0,1.1691394658753709,1.0,1.0,Daily,Overall
epsilon,235,236,187,0,0.0,0.0,0.0,1.1097922848664687,1.0,1.0,Daily,Overall
epsilon,236,237,224,1,3347.95,0.004464285714285714,3347.95,1.3293768545994065,1.0,1.0,Daily,Overall
epsilon,237,238,175,1,3018.63,0.005714285714285714,3018.63,1.0385756676557865,1.0,1.0,Daily,Overall
epsilon,238,239,181,0,0.0,0.0,0.0,1.0741839762611276,1.0,1.0,Daily,Overall
epsilon,239,240,175,1,3197.79,0.005714285714285714,3197.79,1.0385756676557865,1.0,1.0,Daily,Overall
epsilon,240,241,241,1,2788.12,0.004149377593360996,2788.12,1.4302670623145401,1.0,1.0,Daily,Overall
epsilon,241,242,227,0,0.0,0.0,0.0,1.3471810089020773,1.0,1.0,Daily,Overall
epsilon,242,243,188,1,2634.81,0.005319148936170213,2634.81,1.1157270029673592,1.0,1.0,Daily,Overall
epsilon,243,244,195,1,3430.34,0.005128205128205128,3430.34,1.1572700296735905,1.0,1.0,Daily,Overall
epsilon,244,245,172,0,0.0,0.0,0.0,1.0207715133531157,1.0,1.0,Daily,Overall
epsilon,245,246,157,0,0.0,0.0,0.0,0.9317507418397626,1.0,1.0,Daily,Overall
epsilon,246,247,172,0,0.0,0.0,0.0,1.0207715133531157,1.0,1.0,Daily,Overall
epsilon,247,248,213,0,0.0,0.0,0.0,1.2640949554896141,1.0,1.0,Daily,Overall
epsilon,248,249,203,0,0.0,0.0,0.0,1.2047477744807122,1.0,1.0,Daily,Overall
epsilon,249,250,176,0,0.0,0.0,0.0,1.0445103857566767,1.0,1.0,Daily,Overall
epsilon,250,251,184,0,0.0,0.0,0.0,1.0919881305637982,1.0,1.0,Daily,Overall
epsilon,251,252,200,0,0.0,0.0,0.0,1.1869436201780414,1.0,1.0,Daily,Overall
epsilon,252,253,184,0,0.0,0.0,0.0,1.0919881305637982,1.0,1.0,Daily,Overall
epsilon,253,254,177,1,3479.29,0.005649717514124294,3479.29,1.0504451038575668,1.0,1.0,Daily,Overall
epsilon,254,255,237,0,0.0,0.0,0.0,1.4065281899109792,1.0,1.0,Daily,Overall
epsilon,255,256,174,1,3112.2,0.005747126436781609,3112.2,1.032640949554896,1.0,1.0,Daily,Overall
epsilon,256,257,193,0,0.0,0.0,0.0,1.1454005934718101,1.0,1.0,Daily,Overall
epsilon,257,258,145,0,0.0,0.0,0.0,0.8605341246290801,1.0,1.0,Daily,Overall
epsilon,258,259,148,0,0.0,0.0,0.0,0.8783382789317508,1.0,1.0,Daily,Overall
epsilon,259,260,163,1,2788.45,0.006134969325153374,2788.45,0.9673590504451038,1.0,1.0,Daily,Overall
epsilon,260,261,206,0,0.0,0.0,0.0,1.2225519287833828,1.0,1.0,Daily,Overall
epsilon,261,262,200,0,0.0,0.0,0.0,1.1869436201780414,1.0,1.0,Daily,Overall
epsilon,262,263,188,0,0.0,0.0,0.0,1.1157270029673592,1.0,1.0,Daily,Overall
epsilon,263,264,162,0,0.0,0.0,0.0,0.9614243323442137,1.0,1.0,Daily,Overall
epsilon,264,265,201,0,0.0,0.0,0.0,1.1928783382789319,1.0,1.0,Daily,Overall
epsilon,265,266,149,0,0.0,0.0,0.0,0.884272997032641,1.0,1.0,Daily,Overall
epsilon,266,267,158,0,0.0,0.0,0.0,0.9376854599406528,1.0,1.0,Daily,Overall
epsilon,267,268,163,0,0.0,0.0,0.0,0.9673590504451038,1.0,1.0,Daily,Overall
epsilon,268,269,234,1,3286.47,0.004273504273504274,3286.47,1.3887240356083086,1.0,1.0,Daily,Overall
epsilon,269,270,196,1,2970.1,0.00510204081632653,2970.1,1.1632047477744807,1.0,1.0,Daily,Overall
epsilon,270,271,176,0,0.0,0.0,0.0,1.0445103857566767,1.0,1.0,Daily,Overall
epsilon,271,272,217,0,0.0,0.0,0.0,1.2878338278931751,1.0,1.0,Daily,Overall
epsilon,272,273,162,0,0.0,0.0,0.0,0.9614243323442137,1.0,1.0,Daily,Overall
epsilon,273,274,154,1,3264.6,0.006493506493506494,3264.6,0.913946587537092,1.0,1.0,Daily,Overall
epsilon,274,275,161,1,3986.29,0.006211180124223602,3986.29,0.9554896142433235,1.0,1.0,Daily,Overall
epsilon,275,276,188,1,3329.77,0.005319148936170213,3329.77,1.1157270029673592,1.0,1.0,Daily,Overall
epsilon,276,277,151,0,0.0,0.0,0.0,0.8961424332344213,1.0,1.0,Daily,Overall
epsilon,277,278,159,0,0.0,0.0,0.0,0.9436201780415431,1.0,1.0,Daily,Overall
epsilon,278,279,162,0,0.0,0.0,0.0,0.9614243323442137,1.0,1.0,Daily,Overall
epsilon,279,280,157,0,0.0,0.0,0.0,0.9317507418397626,1.0,1.0,Daily,Overall
epsilon,280,281,153,0,0.0,0.0,0.0,0.9080118694362018,1.0,1.0,Daily,Overall
epsilon,281,282,165,0,0.0,0.0,0.0,0.9792284866468842,1.0,1.0,Daily,Overall
epsilon,282,283,164,0,0.0,0.0,0.0,0.973293768545994,1.0,1.0,Daily,Overall
epsilon,283,284,152,0,0.0,0.0,0.0,0.9020771513353115,1.0,1.0,Daily,Overall
epsilon,284,285,149,0,0.0,0.0,0.0,0.884272997032641,1.0,1.0,Daily,Overall
epsilon,285,286,154,0,0.0,0.0,0.0,0.913946587537092,1.0,1.0,Daily,Overall
epsilon,286,287,156,0,0.0,0.0,0.0,0.9258160237388724,1.0,1.0,Daily,Overall
epsilon,287,288,160,0,0.0,0.0,0.0,0.9495548961424333,1.0,1.0,Daily,Overall
epsilon,288,289,156,0,0.0,0.0,0.0,0.9258160237388724,1.0,1.0,Daily,Overall
epsilon,289,290,177,0,0.0,0.0,0.0,1.0504451038575668,1.0,1.0,Daily,Overall
epsilon,290,291,177,0,0.0,0.0,0.0,1.0504451038575668,1.0,1.0,Daily,Overall
epsilon,291,292,148,0,0.0,0.0,0.0,0.8783382789317508,1.0,1.0,Daily,Overall
epsilon,292,293,154,0,0.0,0.0,0.0,0.913946587537092,1.0,1.0,Daily,Overall
epsilon,293,294,139,0,0.0,0.0,0.0,0.8249258160237388,1.0,1.0,Daily,Overall
epsilon,294,295,158,0,0.0,0.0,0.0,0.9376854599406528,1.0,1.0,Daily,Overall
epsilon,295,296,174,0,0.0,0.0,0.0,1.032640949554896,1.0,1.0,Daily,Overall
epsilon,296,297,179,0,0.0,0.0,0.0,1.0623145400593472,1.0,1.0,Daily,Overall
epsilon,297,298,161,0,0.0,0.0,0.0,0.9554896142433235,1.0,1.0,Daily,Overall
epsilon,298,299,174,0,0.0,0.0,0.0,1.032640949554896,1.0,1.0,Daily,Overall
epsilon,299,300,157,0,0.0,0.0,0.0,0.9317507418397626,1.0,1.0,Daily,Overall
epsilon,300,301,157,0,0.0,0.0,0.0,0.9317507418397626,1.0,1.0,Daily,Overall
epsilon,301,302,164,0,0.0,0.0,0.0,0.973293768545994,1.0,1.0,Daily,Overall
epsilon,302,303,168,0,0.0,0.0,0.0,0.9970326409495549,1.0,1.0,Daily,Overall
epsilon,303,304,224,1,3141.93,0.004464285714285714,3141.93,1.3293768545994065,1.0,1.0,Daily,Overall
epsilon,304,305,115,0,0.0,0.0,0.0,0.6824925816023739,1.0,1.0,Daily,Overall
epsilon,305,306,105,0,0.0,0.0,0.0,0.6231454005934718,1.0,1.0,Daily,Overall
epsilon,306,307,108,0,0.0,0.0,0.0,0.6409495548961425,1.0,1.0,Daily,Overall
epsilon,307,308,72,0,0.0,0.0,0.0,0.42729970326409494,1.0,1.0,Daily,Overall
epsilon,308,309,72,0,0.0,0.0,0.0,0.42729970326409494,1.0,1.0,Daily,Overall
epsilon,309,310,99,1,2740.01,0.010101010101010102,2740.01,0.5875370919881305,1.0,1.0,Daily,Overall
epsilon,310,311,112,0,0.0,0.0,0.0,0.6646884272997032,1.0,1.0,Daily,Overall
epsilon,311,312,88,0,0.0,0.0,0.0,0.5222551928783383,1.0,1.0,Daily,Overall
epsilon,312,313,100,1,3061.32,0.01,3061.32,0.5934718100890207,1.0,1.0,Daily,Overall
epsilon,313,314,83,0,0.0,0.0,0.0,0.49258160237388726,1.0,1.0,Daily,Overall
epsilon,314,315,97,0,0.0,0.0,0.0,0.5756676557863502,1.0,1.0,Daily,Overall
epsilon,315,316,82,0,0.0,0.0,0.0,0.486646884272997,1.0,1.0,Daily,Overall
epsilon,316,317,81,0,0.0,0.0,0.0,0.4807121661721068,1.0,1.0,Daily,Overall
epsilon,317,318,121,0,0.0,0.0,0.0,0.7181008902077152,1.0,1.0,Daily,Overall
epsilon,318,319,110,1,3223.1,0.00909090909090909,3223.1,0.6528189910979229,1.0,1.0,Daily,Overall
epsilon,319,320,101,0,0.0,0.0,0.0,0.599406528189911,1.0,1.0,Daily,Overall
epsilon,320,321,122,0,0.0,0.0,0.0,0.7240356083086054,1.0,1.0,Daily,Overall
epsilon,321,322,83,0,0.0,0.0,0.0,0.49258160237388726,1.0,1.0,Daily,Overall
epsilon,322,323,92,0,0.0,0.0,0.0,0.5459940652818991,1.0,1.0,Daily,Overall
epsilon,323,324,105,0,0.0,0.0,0.0,0.6231454005934718,1.0,1.0,Daily,Overall
epsilon,324,325,105,1,3142.2,0.009523809523809525,3142.2,0.6231454005934718,1.0,1.0,Daily,Overall
epsilon,325,326,107,1,2721.42,0.009345794392523364,2721.42,0.6350148367952523,1.0,1.0,Daily,Overall
epsilon,326,327,101,1,2390.29,0.009900990099009901,2390.29,0.599406528189911,1.0,1.0,Daily,Overall
epsilon,327,328,98,0,0.0,0.0,0.0,0.5816023738872403,1.0,1.0,Daily,Overall
epsilon,328,329,88,0,0.0,0.0,0.0,0.5222551928783383,1.0,1.0,Daily,Overall
epsilon,329,330,70,0,0.0,0.0,0.0,0.41543026706231456,1.0,1.0,Daily,Overall
epsilon,330,331,112,0,0.0,0.0,0.0,0.6646884272997032,1.0,1.0,Daily,Overall
epsilon,331,332,109,1,3293.7,0.009174311926605505,3293.7,0.6468842729970327,1.0,1.0,Daily,Overall
epsilon,332,333,105,0,0.0,0.0,0.0,0.6231454005934718,1.0,1.0,Daily,Overall
epsilon,333,334,93,1,2907.77,0.010752688172043012,2907.77,0.5519287833827893,1.0,1.0,Daily,Overall
epsilon,334,335,70,0,0.0,0.0,0.0,0.41543026706231456,1.0,1.0,Daily,Overall
epsilon,335,336,72,0,0.0,0.0,0.0,0.42729970326409494,1.0,1.0,Daily,Overall
epsilon,336,337,81,0,0.0,0.0,0.0,0.4807121661721068,1.0,1.0,Daily,Overall
epsilon,337,338,76,0,0.0,0.0,0.0,0.45103857566765576,1.0,1.0,Daily,Overall
epsilon,338,339,97,0,0.0,0.0,0.0,0.5756676557863502,1.0,1.0,Daily,Overall
epsilon,339,340,71,0,0.0,0.0,0.0,0.42136498516320475,1.0,1.0,Daily,Overall
epsilon,340,341,87,0,0.0,0.0,0.0,0.516320474777448,1.0,1.0,Daily,Overall
epsilon,341,342,74,0,0.0,0.0,0.0,0.4391691394658754,1.0,1.0,Daily,Overall
epsilon,342,343,71,0,0.0,0.0,0.0,0.42136498516320475,1.0,1.0,Daily,Overall
epsilon,343,344,90,0,0.0,0.0,0.0,0.5341246290801187,1.0,1.0,Daily,Overall
epsilon,344,345,86,0,0.0,0.0,0.0,0.5103857566765578,1.0,1.0,Daily,Overall
epsilon,345,346,86,0,0.0,0.0,0.0,0.5103857566765578,1.0,1.0,Daily,Overall
epsilon,346,347,92,0,0.0,0.0,0.0,0.5459940652818991,1.0,1.0,Daily,Overall
epsilon,347,348,96,0,0.0,0.0,0.0,0.56973293768546,1.0,1.0,Daily,Overall
epsilon,348,349,74,0,0.0,0.0,0.0,0.4391691394658754,1.0,1.0,Daily,Overall
epsilon,349,350,87,0,0.0,0.0,0.0,0.516320474777448,1.0,1.0,Daily,Overall
epsilon,350,351,70,0,0.0,0.0,0.0,0.41543026706231456,1.0,1.0,Daily,Overall
epsilon,351,352,85,0,0.0,0.0,0.0,0.5044510385756676,1.0,1.0,Daily,Overall
epsilon,352,353,77,0,0.0,0.0,0.0,0.456973293768546,1.0,1.0,Daily,Overall
epsilon,353,354,75,0,0.0,0.0,0.0,0.44510385756676557,1.0,1.0,Daily,Overall
epsilon,354,355,75,0,0.0,0.0,0.0,0.44510385756676557,1.0,1.0,Daily,Overall
epsilon,355,356,71,0,0.0,0.0,0.0,0.42136498516320475,1.0,1.0,Daily,Overall
epsilon,356,357,74,0,0.0,0.0,0.0,0.4391691394658754,1.0,1.0,Daily,Overall
epsilon,357,358,79,0,0.0,0.0,0.0,0.4688427299703264,1.0,1.0,Daily,Overall
epsilon,358,359,98,0,0.0,0.0,0.0,0.5816023738872403,1.0,1.0,Daily,Overall
epsilon,359,360,119,0,0.0,0.0,0.0,0.7062314540059347,1.0,1.0,Daily,Overall
epsilon,360,361,95,0,0.0,0.0,0.0,0.5637982195845698,1.0,1.0,Daily,Overall
epsilon,361,362,95,1,3312.42,0.010526315789473684,3312.42,0.5637982195845698,1.0,1.0,Daily,Overall
epsilon,362,363,92,0,0.0,0.0,0.0,0.5459940652818991,1.0,1.0,Daily,Overall
epsilon,363,364,89,0,0.0,0.0,0.0,0.5281899109792285,1.0,1.0,Daily,Overall
epsilon,364,365,77,0,0.0,0.0,0.0,0.456973293768546,1.0,1.0,Daily,Overall
epsilon,365,366,29,0,0.0,0.0,0.0,0.17210682492581603,1.0,1.0,Daily,Overall
epsilon,0,1,1371,3,10494.54,0.002188183807439825,3498.1800000000003,1.3019943019943019,1.8206976444844893,1.0624765089510864,Monthly,2022
epsilon,1,2,1135,2,6447.6900000000005,0.001762114537444934,3223.8450000000003,1.0778727445394112,1.4661829489505052,0.9791547550438842,Monthly,2022
epsilon,2,3,1153,1,2862.28,0.0008673026886383347,2862.28,1.0949667616334282,0.7216468547523085,0.8693392741484187,Monthly,2022
epsilon,3,4,890,1,3116.22,0.0011235955056179776,3116.22,0.8452041785375118,0.934897554527429,0.9464666045553841,Monthly,2022
epsilon,4,5,861,1,3207.04,0.0011614401858304297,3207.04,0.8176638176638177,0.9663865546218486,0.9740506958665625,Monthly,2022
epsilon,5,6,805,1,3361.11,0.0012422360248447205,3361.11,0.7644824311490979,1.0336134453781511,1.0208452449561158,Monthly,2022
epsilon,6,7,1294,1,3574.59,0.0007727975270479134,3574.59,1.2288698955365622,0.6430130011819255,1.085683956837974,Monthly,2022
epsilon,7,8,1246,2,7052.110000000001,0.0016051364365971107,3526.0550000000003,1.1832858499525165,1.335567935039184,1.0709427778929395,Monthly,2022
epsilon,8,9,1114,2,6909.63,0.0017953321364452424,3454.815,1.0579297245963912,1.4938219452951735,1.0493055761201102,Monthly,2022
epsilon,9,10,992,1,3986.29,0.0010080645161290322,3986.29,0.9420702754036088,0.8387689753320682,1.21072657292267,Monthly,2022
epsilon,10,11,838,3,8755.59,0.003579952267303103,2918.53,0.7958214624881291,2.97873087182367,0.8864236733584361,Monthly,2022
epsilon,11,12,740,0,0.0,0.0,0.0,0.7027540360873694,0.0,0.0,Monthly,2022
epsilon,0,1,299,1,3420.48,0.0033444816053511705,3420.48,1.2669491525423728,1.0,1.0,Weekly,2022
epsilon,1,2,311,1,3380.7,0.003215434083601286,3380.7,1.3177966101694916,1.0,1.0,Weekly,2022
epsilon,2,3,312,0,0.0,0.0,0.0,1.3220338983050848,1.0,1.0,Weekly,2022
epsilon,3,4,329,1,3693.36,0.00303951367781155,3693.36,1.3940677966101696,1.0,1.0,Weekly,2022
epsilon,4,5,278,0,0.0,0.0,0.0,1.1779661016949152,1.0,1.0,Weekly,2022
epsilon,5,6,268,0,0.0,0.0,0.0,1.1355932203389831,1.0,1.0,Weekly,2022
epsilon,6,7,307,0,0.0,0.0,0.0,1.3008474576271187,1.0,1.0,Weekly,2022
epsilon,7,8,280,2,6447.6900000000005,0.007142857142857143,3223.8450000000003,1.1864406779661016,1.0,1.0,Weekly,2022
epsilon,8,9,249,0,0.0,0.0,0.0,1.055084745762712,1.0,1.0,Weekly,2022
epsilon,9,10,270,0,0.0,0.0,0.0,1.1440677966101696,1.0,1.0,Weekly,2022
epsilon,10,11,272,0,0.0,0.0,0.0,1.152542372881356,1.0,1.0,Weekly,2022
epsilon,11,12,262,1,2862.28,0.003816793893129771,2862.28,1.1101694915254237,1.0,1.0,Weekly,2022
epsilon,12,13,230,0,0.0,0.0,0.0,0.9745762711864406,1.0,1.0,Weekly,2022
epsilon,13,14,249,0,0.0,0.0,0.0,1.055084745762712,1.0,1.0,Weekly,2022
epsilon,14,15,204,1,3116.22,0.004901960784313725,3116.22,0.864406779661017,1.0,1.0,Weekly,2022
epsilon,15,16,195,0,0.0,0.0,0.0,0.826271186440678,1.0,1.0,Weekly,2022
epsilon,16,17,196,0,0.0,0.0,0.0,0.8305084745762712,1.0,1.0,Weekly,2022
epsilon,17,18,180,0,0.0,0.0,0.0,0.7627118644067796,1.0,1.0,Weekly,2022
epsilon,18,19,175,0,0.0,0.0,0.0,0.7415254237288136,1.0,1.0,Weekly,2022
epsilon,19,20,213,0,0.0,0.0,0.0,0.902542372881356,1.0,1.0,Weekly,2022
epsilon,20,21,204,1,3207.04,0.004901960784313725,3207.04,0.864406779661017,1.0,1.0,Weekly,2022
epsilon,21,22,183,0,0.0,0.0,0.0,0.7754237288135594,1.0,1.0,Weekly,2022
epsilon,22,23,183,0,0.0,0.0,0.0,0.7754237288135594,1.0,1.0,Weekly,2022
epsilon,23,24,183,0,0.0,0.0,0.0,0.7754237288135594,1.0,1.0,Weekly,2022
epsilon,24,25,201,0,0.0,0.0,0.0,0.8516949152542372,1.0,1.0,Weekly,2022
epsilon,25,26,221,1,3361.11,0.004524886877828055,3361.11,0.9364406779661016,1.0,1.0,Weekly,2022
